3615,Knox,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3616,Larry,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3617,Lindsay,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3618,Llewellyn,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3619,Lue,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3620,Manning,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3621,Marcellus,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3622,Mervin,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3623,Minnie,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3624,Odie,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3625,Ola,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3626,Palmer,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3627,Reed,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3628,Reese,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3629,Sampson,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3630,Samual,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3631,Sanders,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3632,Squire,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3633,Sterling,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3634,Sumner,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3635,Theo,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4613,Audie,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4614,Augustine,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4615,Aurora,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4616,Beckie,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4617,Buna,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4618,Caldonia,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4619,Calla,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4620,Candace,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4621,Carlotta,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4622,Clarice,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1654,Ida,1880,M,8
1654,Ida,1880,M,8
1654,Ida,1880,M,8
1312,Madison,1880,M,22
1312,Madison,1880,M,22
4686,Cammie,1882,F,7
2732,Ramona,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2733,Rosina,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2734,Selena,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2735,Tempie,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2736,Texie,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2737,Will,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2738,Zetta,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
2739,Zillah,1881,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3645,Addie,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3646,Albion,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3647,Alec,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3648,Alice,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3649,Alphonso,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3650,Alvis,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3651,Ammon,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3652,Auther,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3653,Ballard,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3654,Barton,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3655,Boss,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3656,Burley,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3657,Cas,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3658,Cass,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3659,Chalmer,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3660,Chesley,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3661,Cora,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3662,Coy,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3663,Denton,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3664,Doss,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3665,Edson,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3666,Egbert,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3667,Elder,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3668,Elie,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3669,Elsworth,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3670,Elzie,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3671,Erving,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3672,Evans,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3673,Evert,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3674,Florence,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3675,Fredric,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3676,Furman,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3677,Garland,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3678,Garrett,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3679,Gideon,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3680,Halsey,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3681,Handy,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3682,Helen,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3683,Horatio,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3684,Hyrum,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3685,Isham,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3686,Justin,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3687,Leopold,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3688,Levy,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3689,Lindsey,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3690,Lum,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3691,Mac,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3692,Mahlon,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3693,Mart,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3694,Merrill,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3695,Nellie,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3696,Oda,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3697,Olaf,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3698,Oran,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3699,Orson,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3700,Pearlie,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3701,Percival,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3702,Pierce,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3703,Plummer,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3704,Presley,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3705,Price,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3706,Quincy,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3707,Rex,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3708,Rollo,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3709,Roswell,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3710,Ruffus,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3711,Sheldon,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3712,Shirley,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3713,Ted,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3714,Tilman,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3715,Vance,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
3716,Williams,1881,M,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4686,Cammie,1882,F,7
4356,Gracie,1882,F,19
4356,Gracie,1882,F,19
2755,Crete,1881,F,6
755,Camilla,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
756,Carey,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
757,Carlotta,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
758,Celestia,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
759,Cherry,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
760,Cinda,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
761,Classie,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
762,Claudine,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
763,Clemie,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
764,Clifford,1880,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3719,Acie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3720,Alden,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3721,Alfonso,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3722,Alois,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3723,Alvah,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3724,Alvie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3725,Andres,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3726,Asher,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3727,Ashley,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3728,Ashton,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3729,Augustine,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3730,Baxter,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3731,Bernhard,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3732,Bertrand,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3733,Billy,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3734,Bird,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3735,Blaine,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3736,Bruno,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3737,Burke,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3738,Cap,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3739,Carrie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3740,Carson,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3741,Casimiro,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3742,Collie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3743,Curley,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3744,Dale,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3745,Dixon,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3746,Dominick,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3747,Ennis,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3748,Erasmus,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3749,Ferd,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3750,Garret,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3751,Gary,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3752,Gee,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3753,Gerrit,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3754,Gregory,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3755,Griffin,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3756,Hall,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3757,Heber,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3758,Hector,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3759,Hermann,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3760,Hosteen,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3761,Howell,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3762,Huey,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3763,Humphrey,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3764,Hunter,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3765,Hurley,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3766,Isidore,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3767,Ivey,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3768,Jones,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3769,Lafe,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3770,Lonie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3771,Lorenza,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3772,Lyle,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3773,Marian,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3774,Maud,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3775,Maude,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3776,Melville,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3777,Murphy,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3778,Neil,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3779,Obe,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3780,Obie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3781,Orla,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3782,Orlo,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3783,Orrie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3784,Oswald,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3785,Otha,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3786,Richmond,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3787,Rodney,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3788,Rutherford,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3789,Sebastian,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3790,Stanton,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3791,Starling,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3792,Stonewall,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3793,Sydney,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3794,Thurman,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3795,Tolbert,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3796,Toney,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3797,Troy,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3798,Uriah,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3799,Vernie,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3800,Weaver,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3801,Webb,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3802,Whit,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
3803,Yee,1881,M,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2808,Rozella,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2809,Ruthie,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2810,Salome,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2811,Sammie,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2812,Sofia,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2813,Sula,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2814,Suzanne,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2815,Sybil,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2816,Sylvania,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2817,Theodosia,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2818,Therese,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2819,Tilla,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2820,Tressa,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2821,Ursula,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2822,Veda,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2823,Vena,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2824,Verdie,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2825,Wanda,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2826,Zaida,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2827,Zena,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
2755,Crete,1881,F,6
1419,Smith,1880,M,15
1419,Smith,1880,M,15
836,Adelle,1880,F,5
3862,Garnett,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3863,Golden,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3864,Graham,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3865,Gregg,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3866,Gustaf,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3867,Gustavus,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3868,Halbert,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3869,Hardie,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
3870,Hardin,1881,M,5
836,Adelle,1880,F,5
836,Adelle,1880,F,5
